 Diffraction intensities for potential:-1x1pristine10001.in
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
#     -1     1       2.0993101014E-003
#     -1     2       7.1217126881E-002
#     -1     3       5.9527960519E-002
#     -1     4       1.4865890715E-003
#      0    -3       4.7113069625E-003
#      0    -2       1.2110539960E-002
#      0    -1       1.8469014707E-002
#      0     0       6.8764149019E-002
#      0     1       3.5899588015E-002
#      0     2       3.6607902698E-002
#      1    -3       2.4865507770E-002
#      1    -2       9.1089937911E-002
#      1    -1       2.3907448336E-002
#      1     0       6.6840419482E-002
#      1     1       1.1875794806E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.900000E+01
#     -9     2       4.5833924066E-008
#     -9     3       1.7878483920E-007
#     -9     4       4.6691282861E-007
#     -9     5       4.3352184374E-008
#     -9     6       1.9242130281E-008
#     -8     1       7.9227734078E-007
#     -8     2       4.5163567306E-006
#     -8     3       1.0274035035E-005
#     -8     4       6.8925923985E-006
#     -8     5       8.0397826486E-007
#     -8     6       3.5058590681E-007
#     -7    -1       8.8472606291E-010
#     -7     0       4.4854617857E-006
#     -7     1       4.0602331806E-005
#     -7     2       1.0499147709E-004
#     -7     3       1.4435854809E-004
#     -7     4       3.1836577412E-005
#     -7     5       1.3995478245E-005
#     -7     6       2.0339673737E-006
#     -7     7       1.2934449269E-008
#     -6    -2       2.2157094449E-007
#     -6    -1       1.5214388047E-005
#     -6     0       1.5611348912E-004
#     -6     1       6.7254421420E-004
#     -6     2       9.0930610091E-004
#     -6     3       6.3785673332E-004
#     -6     4       1.8166887290E-004
#     -6     5       1.0165269563E-004
#     -6     6       4.7968847710E-006
#     -5    -2       1.7523465538E-005
#     -5    -1       3.8896454315E-004
#     -5     0       2.0490945026E-003
#     -5     1       4.2610045063E-003
#     -5     2       3.7369840299E-003
#     -5     3       1.4319622246E-003
#     -5     4       1.4315555278E-003
#     -5     5       2.2414006325E-004
#     -5     6       2.9895841351E-005
#     -4    -3       2.2125223373E-005
#     -4    -2       4.4507684920E-004
#     -4    -1       3.4619666819E-003
#     -4     0       1.2417335365E-002
#     -4     1       1.2770978417E-002
#     -4     2       7.5384881012E-003
#     -4     3       6.1217765237E-003
#     -4     4       3.9767994184E-003
#     -4     5       5.1733358263E-004
#     -4     6       6.0938752798E-005
#     -3    -3       1.3490985052E-004
#     -3    -2       4.2042112006E-003
#     -3    -1       1.5130373351E-002
#     -3     0       3.7164390261E-002
#     -3     1       1.8738345157E-002
#     -3     2       9.8052357886E-003
#     -3     3       2.4147035756E-002
#     -3     4       3.6177373570E-003
#     -3     5       1.9141371005E-003
#     -2    -4       9.8237054596E-005
#     -2    -3       8.4886568703E-004
#     -2    -2       1.8249843908E-002
#     -2    -1       3.8915316064E-002
#     -2     0       4.2105345685E-002
#     -2     1       9.7044677360E-003
#     -2     2       4.4051577417E-002
#     -2     3       2.2237132599E-002
#     -2     4       1.5877744867E-002
#     -2     5       6.4662242735E-004
#     -1    -4       8.1653414306E-004
#     -1    -3       1.3153874697E-003
#     -1    -2       2.7852087794E-002
#     -1    -1       5.4029609865E-002
#     -1     0       4.2084506401E-003
#     -1     1       2.7151124489E-003
#     -1     2       7.8524326617E-002
#     -1     3       4.8829599717E-002
#     -1     4       1.0551738750E-003
#      0    -4       1.4093920313E-003
#      0    -3       3.8442664082E-003
#      0    -2       1.4429974284E-002
#      0    -1       1.4177986485E-002
#      0     0       6.1828802071E-002
#      0     1       4.3861321401E-002
#      0     2       2.6726632070E-002
#      1    -3       1.8605540522E-002
#      1    -2       9.4635871649E-002
#      1    -1       2.9181821375E-002
#      1     0       4.9201560530E-002
#      1     1       5.1208705508E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.100000E+02
#     -9     2       4.1114423204E-008
#     -9     3       2.1422932115E-007
#     -9     4       4.2081004181E-007
#     -9     5       6.9161863608E-008
#     -8     1       7.2886540652E-007
#     -8     2       5.3648855970E-006
#     -8     3       1.0361741606E-005
#     -8     4       7.2713812041E-006
#     -8     5       5.7207968957E-007
#     -8     6       3.0395236761E-007
#     -7    -1       6.1010465535E-008
#     -7     0       3.6599201489E-006
#     -7     1       4.5187655786E-005
#     -7     2       1.0966547718E-004
#     -7     3       1.4450080584E-004
#     -7     4       3.3848047810E-005
#     -7     5       1.1499267222E-005
#     -7     6       2.0798260772E-006
#     -6    -2       2.8146514029E-007
#     -6    -1       1.4028310931E-005
#     -6     0       1.6124465217E-004
#     -6     1       7.1076960511E-004
#     -6     2       9.0318799400E-004
#     -6     3       6.6011748416E-004
#     -6     4       1.6650371598E-004
#     -6     5       9.0401195161E-005
#     -6     6       8.2799482265E-006
#     -5    -2       1.8798423995E-005
#     -5    -1       3.9958755009E-004
#     -5     0       2.1186290995E-003
#     -5     1       4.3149760062E-003
#     -5     2       3.7407621612E-003
#     -5     3       1.4611337573E-003
#     -5     4       1.3409471691E-003
#     -5     5       2.1721445131E-004
#     -5     6       4.4189485727E-005
#     -4    -3       2.3950314590E-005
#     -4    -2       4.7360647461E-004
#     -4    -1       3.5120716854E-003
#     -4     0       1.2561403778E-002
#     -4     1       1.2869796949E-002
#     -4     2       7.5340696208E-003
#     -4     3       6.0538181128E-003
#     -4     4       3.8392568587E-003
#     -4     5       5.1267389304E-004
#     -4     6       9.8891953887E-005
#     -3    -3       3.5824577968E-004
#     -3    -2       4.1474165908E-003
#     -3    -1       1.4959923669E-002
#     -3     0       3.7855510113E-002
#     -3     1       1.8882267974E-002
#     -3     2       9.1169869500E-003
#     -3     3       2.4919790370E-002
#     -3     4       3.2303582588E-003
#     -3     5       1.9204892934E-003
#     -2    -4       2.6717975610E-005
#     -2    -3       1.4814562176E-003
#     -2    -2       1.6803345561E-002
#     -2    -1       3.8816050535E-002
#     -2     0       4.3110659041E-002
#     -2     1       9.7870107600E-003
#     -2     2       4.2221242448E-002
#     -2     3       2.5121297365E-002
#     -2     4       1.3630853389E-002
#     -1    -4       5.3232396545E-005
#     -1    -3       2.5904859537E-003
#     -1    -2       2.5165344161E-002
#     -1    -1       5.3382738545E-002
#     -1     0       3.9857869295E-003
#     -1     1       1.8728142129E-003
#     -1     2       8.0203059217E-002
#     -1     3       4.4759126894E-002
#     -1     4       2.2820329025E-003
#      0    -4       1.4824855217E-004
#      0    -3       6.3390905563E-003
#      0    -2       1.3113457262E-002
#      0    -1       1.3800611176E-002
#      0     0       6.5590151873E-002
#      0     1       4.2343756107E-002
#      0     2       2.6098012712E-002
#      1    -3       2.3322856477E-002
#      1    -2       9.0551323111E-002
#      1    -1       3.1285437951E-002
#      1     0       5.4989245510E-002
#      1     1       4.7506885295E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.110000E+02
#     -9     2       6.3366523219E-008
#     -9     3       2.3080406533E-007
#     -9     4       3.9644427686E-007
#     -9     5       4.7282284309E-008
#     -8     1       9.3877357732E-007
#     -8     2       5.7283857272E-006
#     -8     3       1.0294468893E-005
#     -8     4       7.1588820274E-006
#     -8     5       6.7492753664E-007
#     -8     6       1.4949281793E-007
#     -7    -1       1.5607817223E-007
#     -7     0       4.4470886497E-006
#     -7     1       4.7297395387E-005
#     -7     2       1.1436627158E-004
#     -7     3       1.4180372483E-004
#     -7     4       3.2911143697E-005
#     -7     5       1.4577010769E-005
#     -7     6       1.1359473648E-006
#     -6    -2       5.4868952824E-007
#     -6    -1       1.7746493083E-005
#     -6     0       1.6780812073E-004
#     -6     1       7.3948335607E-004
#     -6     2       9.0061133643E-004
#     -6     3       6.5983908179E-004
#     -6     4       1.5868510426E-004
#     -6     5       1.1445426997E-004
#     -6     6       2.0210412107E-006
#     -5    -2       2.6247950323E-005
#     -5    -1       4.2572104830E-004
#     -5     0       2.1665621256E-003
#     -5     1       4.3757397574E-003
#     -5     2       3.7922315581E-003
#     -5     3       1.4293055891E-003
#     -5     4       1.3647324276E-003
#     -5     5       2.5975188847E-004
#     -5     6       1.6199766923E-005
#     -4    -3       3.7971460325E-005
#     -4    -2       5.0224489285E-004
#     -4    -1       3.6654415799E-003
#     -4     0       1.2541766844E-002
#     -4     1       1.3047353160E-002
#     -4     2       7.8237119172E-003
#     -4     3       5.7919416376E-003
#     -4     4       4.1053249228E-003
#     -4     5       3.9397902818E-004
#     -4     6       2.0527019403E-004
#     -3    -3       3.5322612141E-004
#     -3    -2       4.3803610306E-003
#     -3    -1       1.4915964125E-002
#     -3     0       3.7769525497E-002
#     -3     1       1.9414266017E-002
#     -3     2       9.2978916165E-003
#     -3     3       2.4074980460E-002
#     -3     4       3.1963506289E-003
#     -3     5       1.8887395107E-003
#     -2    -4       8.5607346634E-006
#     -2    -3       1.6151981887E-003
#     -2    -2       1.7095074134E-002
#     -2    -1       3.7312294386E-002
#     -2     0       4.3905312231E-002
#     -2     1       1.0067977578E-002
#     -2     2       4.1881775791E-002
#     -2     3       2.2782578887E-002
#     -2     4       1.4470853527E-002
#     -1    -4       1.0346893428E-005
#     -1    -3       2.7504412650E-003
#     -1    -2       2.4990820715E-002
#     -1    -1       5.1270209859E-002
#     -1     0       4.3071179723E-003
#     -1     1       1.5579365042E-003
#     -1     2       8.2307504582E-002
#     -1     3       4.5930941907E-002
#     -1     4       1.1128643134E-004
#      0    -4       1.2194172641E-004
#      0    -3       6.5015532706E-003
#      0    -2       1.4124132297E-002
#      0    -1       1.4022419626E-002
#      0     0       6.6464904583E-002
#      0     1       3.9160719113E-002
#      0     2       2.5750701215E-002
#      1    -3       2.3717338457E-002
#      1    -2       9.2903794679E-002
#      1    -1       2.9471577108E-002
#      1     0       6.2081151069E-002
#      1     1       4.2896989006E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.120000E+02
#     -9     2       6.6372703559E-008
#     -9     3       2.6275104362E-007
#     -9     4       3.9176319597E-007
#     -9     5       6.9376502834E-008
#     -8     0       5.4402172063E-008
#     -8     1       8.9179562274E-007
#     -8     2       6.2587957565E-006
#     -8     3       9.8567752268E-006
#     -8     4       7.1202491337E-006
#     -8     5       6.2786289552E-007
#     -8     6       1.2860909996E-007
#     -7    -1       8.9008193285E-008
#     -7     0       5.6864010231E-006
#     -7     1       4.9236201237E-005
#     -7     2       1.1743078763E-004
#     -7     3       1.3923448267E-004
#     -7     4       3.6781697996E-005
#     -7     5       1.0331190082E-005
#     -7     6       7.9127754347E-007
#     -6    -2       2.4603655422E-007
#     -6    -1       2.0909223942E-005
#     -6     0       1.7979871704E-004
#     -6     1       7.5314589956E-004
#     -6     2       9.1336691097E-004
#     -6     3       6.7360538874E-004
#     -6     4       1.6165553294E-004
#     -6     5       8.0350382789E-005
#     -6     6       2.9207193186E-006
#     -5    -2       2.9404496228E-005
#     -5    -1       4.7631369113E-004
#     -5     0       2.1718659287E-003
#     -5     1       4.4496758042E-003
#     -5     2       3.8636218855E-003
#     -5     3       1.4811063561E-003
#     -5     4       1.2938109457E-003
#     -5     5       1.7239712175E-004
#     -5     6       3.3595304322E-005
#     -4    -3       3.4561679562E-005
#     -4    -2       5.6769281325E-004
#     -4    -1       3.7553511431E-003
#     -4     0       1.2596693615E-002
#     -4     1       1.3194760048E-002
#     -4     2       8.1154381091E-003
#     -4     3       5.5936037142E-003
#     -4     4       3.7929039332E-003
#     -4     5       3.6646890888E-004
#     -4     6       8.2254118978E-005
#     -3    -4       1.0239360602E-006
#     -3    -3       3.7981112151E-004
#     -3    -2       4.4865390465E-003
#     -3    -1       1.5003784391E-002
#     -3     0       3.7710667058E-002
#     -3     1       1.9984094689E-002
#     -3     2       9.3888583571E-003
#     -3     3       2.3502611454E-002
#     -3     4       2.9202470628E-003
#     -3     5       2.0581950914E-003
#     -2    -4       4.6433196580E-006
#     -2    -3       1.5952845251E-003
#     -2    -2       1.7381520981E-002
#     -2    -1       3.6101569920E-002
#     -2     0       4.4341614166E-002
#     -2     1       1.0577248494E-002
#     -2     2       4.1137290328E-002
#     -2     3       2.2361355637E-002
#     -2     4       1.6486698052E-002
#     -1    -4       7.2586714447E-005
#     -1    -3       2.7761513170E-003
